6.72,219
6.73,219
6.74,218
6.75,219
6.76,222
6.77,223
6.78,225
6.79,228
6.8,228
6.81,230
6.82,231
6.83,231
6.84,231
6.850000000000001,232
6.86,234
6.87,234
6.88,235
6.890000000000001,233
6.9,234
6.91,234
6.92,236
6.93,234
6.94,236
6.95,239
6.96,241
6.97,240
6.98,243
6.99,243
7.0,245
7.01,247
7.02,247
7.03,247
7.04,248
7.05,245
7.06,246
7.07,246
7.08,245
7.09,250
7.100000000000001,249
7.11,252
7.12,251
7.13,250
7.140000000000001,250
7.15,254
7.16,258
7.17,259
7.18,260
7.19,257
7.2,258
7.21,259
7.22,258
7.23,260
7.24,259
7.25,262
7.26,260
7.27,262
7.28,260
7.29,262
7.3,262
7.31,265
7.32,264
7.33,267
7.34,268
7.350000000000001,270
7.36,266
7.37,269
7.38,271
7.390000000000001,269
7.4,271
7.41,272
7.42,270
7.43,269
7.44,272
7.45,270
7.46,270
7.47,276
7.48,276
7.49,273
7.5,276
7.51,276
7.52,276
7.53,276
7.54,281
7.55,281
7.56,278
7.57,279
7.58,280
7.59,279
7.600000000000001,280
7.61,283
7.62,281
7.63,282
7.640000000000001,284
7.65,283
7.66,280
7.67,280
7.68,285
7.69,284
7.7,283
7.71,286
7.72,284
7.73,285
7.74,284
7.75,288
7.76,286
7.77,286
7.78,289
7.79,289
7.8,287
7.81,286
7.82,286
7.83,283
7.84,285
7.850000000000001,286
7.86,288
7.87,287
7.88,287
7.890000000000001,287
7.9,287
7.91,289
7.92,287
7.930000000000001,288
7.94,288
7.95,292
7.96,289
7.97,288
7.98,289
7.99,289
8.0,290
8.01,291
8.02,286
8.03,286
8.040000000000001,285
8.05,286
8.06,289
8.07,289
8.08,292
8.09,290
8.1,289
8.11,290
8.120000000000001,289
8.13,290
8.14,290
8.15,290
8.16,287
8.17,289
8.18,289
8.19,287
8.2,288
8.21,285
8.22,287
8.23,290
8.24,288
8.25,290
8.26,285
8.27,287
8.28,286
8.290000000000001,284
8.3,283
8.31,286
8.32,283
8.33,282
8.34,281
8.35,279
8.36,279
8.370000000000001,280
8.38,279
8.39,279
8.4,277
8.41,275
8.42,275
8.43,272
8.44,270
8.45,272
8.46,271
8.47,269
8.48,266
8.49,266
8.5,264
8.51,264
8.52,262
8.53,261
8.540000000000001,261
8.55,258
8.56,258
8.57,255
8.58,253
8.59,254
8.6,252
8.61,252
8.620000000000001,251
8.63,248
8.64,248
8.65,245
8.66,245
8.67,244
8.68,241
8.69,241
8.700000000000001,242
8.71,238
8.72,237
8.73,234
8.74,234
8.75,232
8.76,233
8.77,231
8.78,228
8.790000000000001,230
8.8,227
8.81,228
8.82,227
8.83,227
8.84,226
8.85,223
8.86,221
8.870000000000001,220
8.88,217
8.89,217
8.9,216
8.91,216
8.92,213
8.93,212
8.94,211
8.950000000000001,209
8.96,209
8.97,208
8.98,209
8.99,208
9.0,203
9.01,201
9.02,201
9.03,199
9.04,198
9.05,196
9.06,197
9.07,197
9.08,195
9.09,194
9.1,192
9.11,193
9.12,188
9.13,188
9.14,188
9.15,185
9.16,184
9.17,183
9.18,183
9.19,182
9.2,180
9.21,179
9.22,180
9.23,179
9.24,178
9.25,175
9.26,174
9.27,174
9.28,174
9.29,170
9.3,170
9.31,170
9.32,168
9.33,169
9.34,167
9.35,167
9.36,167
9.37,166
9.38,163
9.39,163
9.4,163
9.41,163
9.42,160
9.43,161
9.44,161
9.45,160
9.46,160
9.47,159
9.48,159
9.49,159
9.5,160
9.51,160
9.52,160
9.53,162
9.54,161
9.55,159
9.56,161
9.57,160
9.58,159
9.59,160
9.6,161
9.61,160
9.62,158
9.63,158
9.64,158
9.65,161
9.66,161
9.67,162
9.68,163
9.69,164
9.7,166
9.71,164
9.72,164
9.73,167
9.74,166
9.75,167
9.76,168
9.77,168
9.78,167
9.79,165
9.8,169
9.81,168
9.82,169
9.83,171
9.84,171
9.85,171
9.86,173
9.87,174
9.88,172
9.89,175
9.9,175
9.91,173
9.92,173
9.93,176
9.94,175
9.95,173
9.96,176
9.97,178
9.98,177
9.99,176
10.0,180
10.01,179
10.02,177
10.03,181
10.04,181
10.05,180
10.06,182
10.07,183
10.08,182
10.09,183
10.1,188
10.11,187
10.12,185
10.13,188
10.14,189
10.15,189
10.16,188
10.17,191
10.18,190
10.19,190
10.2,195
10.21,193
10.22,191
10.23,197
10.24,196
10.25,196
10.26,199
10.27,200
10.28,198
10.29,200
10.3,201
10.31,202
10.32,201
10.33,203
10.34,206
10.35,205
10.36,208
10.37,210
10.38,209
10.39,210
10.4,212
10.41,211
10.42,211
10.43,213
10.44,215
10.45,213
10.46,216
10.47,217
10.48,217
10.49,218
10.5,219
10.51,221
10.52,219
10.53,221
10.54,224
10.55,222
10.56,224
10.57,226
10.58,223
10.59,226
10.6,229
10.61,228
10.62,229
10.63,230
10.64,232
10.65,233
10.66,232
10.67,232
10.68,234
10.69,232
10.7,235
10.71,237
10.72,236
10.73,238
10.74,238
10.75,238
10.76,240
10.77,242
10.78,243
10.79,244
10.8,244
10.81,244
10.82,246
10.83,246
10.84,245
10.85,245
10.86,246
10.87,247
10.88,250
10.89,250
10.9,251
10.91,251
10.92,254
10.93,254
10.94,255
10.95,257
10.96,255
10.97,255
10.98,256
10.99,256
11.0,256
11.01,257
11.02,257
11.03,258
11.04,260
11.05,261
11.06,261
11.07,261
11.08,262
11.09,265
11.1,265
11.11,265
11.12,267
11.13,266
11.14,267
11.15,269
11.16,269
11.17,269
11.18,268
11.19,270
11.2,268
11.21,270
11.22,272
11.23,271
11.24,275
11.25,273
11.26,275
11.27,275
11.28,277
11.29,279
11.3,277
11.31,278
11.32,280
11.33,279
11.34,281
11.35,280
11.36,279
11.37,280
11.38,281
11.39,280
11.4,281
11.41,284
11.42,282
11.43,284
11.44,285
11.45,284
11.46,286
11.47,286
11.48,287
11.49,286
11.5,286
11.51,288
11.52,285
11.53,285
11.54,287
11.55,286
11.56,287
11.57,287
11.58,288
11.59,288
11.6,288
11.61,291
11.62,290
11.63,290
11.64,290
11.65,290
11.66,289
11.67,293
11.68,292
11.69,292
11.7,293
11.71,294
11.72,291
11.73,290
11.74,291
11.75,289
11.76,289
11.77,291
11.78,295
11.79,294
11.8,296
11.81,294
11.82,293
11.83,293
11.84,295
11.85,293
11.86,295
11.87,295
11.88,295
11.89,292
11.9,292
11.91,292
11.92,290
11.93,290
11.94,290
11.95,291
11.96,291
11.97,293
11.98,293
11.99,292
12.0,294
12.01,291
12.02,290
12.03,293
12.04,292
12.05,289
12.06,289
12.07,289
12.08,284
12.09,286
12.1,283
12.11,282
12.12,283
12.13,281
12.14,280
12.15,280
12.16,278
12.17,277
12.18,274
12.19,276
12.2,276
12.21,272
12.22,273
12.23,274
12.24,271
12.25,269
12.26,269
12.27,266
12.28,264
12.29,265
12.3,261
12.31,257
12.32,259
12.33,257
12.34,255
12.35,254
12.36,256
12.37,253
12.38,248
12.39,249
12.4,250
12.41,247
12.42,245
12.43,245
12.44,241
12.45,239
12.46,236
12.47,234
12.48,231
12.49,233
12.5,230
12.51,229
12.52,229
12.53,230
12.54,226
12.55,222
12.56,224
12.57,222
12.58,221
12.59,218
12.6,219
12.61,218
12.62,216
12.63,213
12.64,211
12.65,211
12.66,213
12.67,211
12.68,206
12.69,207
12.7,206
12.71,201
12.72,200
12.73,199
12.74,198
12.75,195
12.76,194
12.77,196
12.78,194
12.79,193
12.8,192
12.81,188
12.82,190
12.83,190
12.84,187
12.85,183
12.86,186
12.87,183
12.88,179
12.89,178
12.9,180
12.91,177
12.92,175
12.93,175
12.94,175
12.95,175
12.96,173
12.97,171
12.98,168
12.99,170
13.0,169
13.01,166
13.02,165
13.03,168
13.04,164
13.05,163
13.06,160
13.07,162
13.08,159
13.09,159
13.1,156
13.11,157
13.12,156
13.13,155
13.14,153
13.15,153
13.16,154
13.17,151
13.18,153
13.19,154
13.2,153
13.21,152
13.22,151
13.23,151
13.24,151
13.25,152
13.26,149
13.27,150
13.28,149
13.29,150
13.3,149
13.31,150
13.32,151
13.33,151
13.34,153
13.35,152
13.36,153
13.37,153
13.38,154
13.39,151
13.4,152
13.41,152
13.42,155
13.43,151
13.44,153
13.45,152
13.46,156
13.47,155
13.48,155
13.49,157
13.5,160
13.51,158
13.52,158
13.53,159
13.54,161
13.55,160
13.56,159
13.57,160
13.58,163
13.59,162
13.6,162
13.61,164
13.62,167
13.63,168
13.64,167
13.65,169
13.66,171
13.67,172
13.68,170
13.69,171
13.7,174
13.71,177
13.72,175
13.73,175
13.74,177
13.75,179
13.76,178
13.77,178
13.78,179
13.79,183
13.8,184
13.81,181
13.82,181
13.83,185
13.84,186
13.85,183
13.86,186
13.87,190
13.88,192
13.89,189
13.9,190
13.91,192
13.92,194
13.93,190
13.94,191
13.95,194
13.96,196
13.97,196
13.98,194
13.99,196
14.0,200
14.01,200
14.02,199
14.03,202
14.04,206
14.05,205
14.06,203
14.07,203
14.08,207
14.09,207
14.1,207
14.11,206
14.12,210
14.13,211
14.14,208
14.15,209
14.16,214
14.17,215
14.18,214
14.19,214
14.2,216
14.21,220
14.22,218
14.23,217
14.24,220
14.25,224
14.26,224
14.27,222
14.28,223
14.29,227
14.3,227
14.31,226
14.32,226
14.33,229
14.34,229
14.35,228
14.36,226
14.37,232
14.38,233
14.39,231
14.4,231
14.41,236
14.42,238
14.43,236
14.44,235
14.45,239
14.46,239
14.47,241
14.48,237
14.49,239
14.5,242
14.51,243
14.52,240
14.53,243
14.54,246
14.55,246
14.56,246
14.57,247
14.58,249
14.59,250
14.6,249
14.61,250
14.62,248
14.63,255
14.64,253
14.65,254
14.66,253
14.67,257
14.68,257
14.69,255
14.7,255
14.71,258
14.72,258
14.73,259
14.74,259
14.75,261
14.76,262
14.77,262
14.78,264
14.79,267
14.8,266
14.81,268
14.82,265
14.83,268
14.84,268
14.85,266
14.86,266
14.87,266
14.88,270
14.89,272
14.9,270
14.91,271
14.92,270
14.93,274
14.94,273
14.95,275
14.96,274
14.97,273
14.98,276
14.99,273
15.0,276
15.01,273
15.02,276
15.03,274
15.04,275
15.05,279
15.06,279
15.07,280
15.08,279
15.09,281
15.1,282
15.11,279
15.12,280
15.13,279
15.14,283
15.15,281
15.16,284
15.17,284
15.18,285
15.19,286
15.2,285
15.21,286
15.22,285
15.23,287
15.24,285
15.25,285
15.26,289
15.27,288
15.28,289
15.29,287
15.3,288
15.31,289
15.32,289
15.33,289
15.34,289
15.35,292
15.36,291
15.37,290
15.38,289
15.39,290
15.4,293
15.41,288
15.42,291
15.43,293
15.44,293
15.45,290
15.46,292
15.47,292
15.48,293
15.49,292
15.5,290
15.51,291
15.52,292
15.53,290
15.54,288
15.55,294
15.56,292
15.57,291
15.58,291
15.59,291
15.6,293
15.61,290
15.62,291
15.63,290
15.64,292
15.65,289
15.66,286
15.67,288
15.68,288
15.69,290
15.7,286
15.71,288
15.72,290
15.73,289
15.74,287
15.75,285
15.76,287
15.77,286
15.78,284
15.79,282
15.8,282
15.81,282
15.82,275
15.83,274
15.84,275
15.85,275
15.86,274
15.87,273
15.88,274
15.89,272
15.9,270
15.91,268
15.92,267
15.93,267
15.94,264
15.95,260
15.96,259
15.97,258
15.98,256
15.99,255
16.0,253
16.01,253
16.02,250
16.03,247
16.04,246
16.05,247
16.06,243
16.07,241
16.08,240
16.09,239
16.1,239
16.11,235
16.12,236
16.13,233
16.14,233
16.15,231
16.16,228
16.17,229
16.18,227
16.19,225
16.2,224
16.21,221
16.22,220
16.23,218
16.24,217
16.25,216
16.26,217
16.27,213
16.28,212
16.29,214
16.3,208
16.31,208
16.32,206
16.33,204
16.34,203
16.35,199
16.36,201
16.37,199
16.38,199
16.39,196
16.4,193
16.41,193
16.42,192
16.43,190
16.44,189
16.45,187
16.46,186
16.47,187
16.48,184
16.49,182
16.5,183
16.51,181
16.52,179
16.53,179
16.54,176
16.55,176
16.56,173
16.57,172
16.58,171
16.59,167
16.6,167
16.61,167
16.62,167
16.63,167
16.64,165
16.65,164
16.66,163
16.67,162
16.68,161
16.69,160
16.7,157
16.71,157
16.72,157
16.73,156
16.74,153
16.75,151
16.76,151
16.77,152
16.78,150
16.79,151
16.8,149
16.81,148
16.82,148
16.83,147
16.84,146
16.85,146
16.86,145
16.87,143
16.88,143
16.89,141
16.9,140
16.91,142
16.92,140
16.93,141
16.94,143
16.95,141
16.96,142
16.97,139
16.98,142
16.99,142
17.0,143
17.01,143
17.02,142
17.03,143
17.04,143
17.05,145
17.06,146
17.07,146
17.08,146
17.09,145
17.1,148
17.11,149
17.12,149
17.13,150
17.14,150
17.15,153
17.16,154
17.17,154
17.18,154
17.19,154
17.2,154
17.21,155
17.22,156
17.23,157
17.24,159
17.25,159
17.26,161
17.27,163
17.28,162
17.29,163
17.3,164
17.31,166
17.32,166
17.33,167
17.34,167
17.35,167
17.36,166
17.37,169
17.38,170
17.39,169
17.4,171
17.41,172
17.42,173
17.43,174
17.44,173
17.45,174
17.46,177
17.47,178
17.48,180
17.49,181
17.5,180
17.51,181
17.52,181
17.53,184
17.54,184
17.55,185
17.56,186
17.57,185
17.58,186
17.59,187
17.6,191
17.61,191
17.62,192
17.63,195
17.64,195
17.65,196
17.66,195
17.67,197
17.68,197
17.69,199
17.7,199
17.71,200
17.72,201
17.73,199
17.74,202
17.75,201
17.76,203
17.77,203
17.78,203
17.79,210
17.8,209
17.81,211
17.82,211
17.83,212
17.84,213
17.85,216
17.86,215
17.87,215
17.88,214
17.89,214
17.9,217
17.91,218
17.92,217
17.93,219
17.94,218
17.95,222
17.96,222
17.97,222
17.98,222
17.99,224
18.0,229
18.01,230
18.02,228
18.03,228
18.04,228
18.05,227
18.06,232
18.07,232
18.08,232
18.09,235
18.1,235
18.11,237
18.12,237
18.13,236
18.14,238
18.15,239
18.16,242
18.17,242
18.18,244
18.19,244
18.2,243
18.21,243
18.22,247
18.23,247
18.24,247
18.25,247
18.26,247
18.27,247
18.28,250
18.29,250
18.3,249
18.31,251
18.32,254
18.33,254
18.34,254
18.35,254
18.36,254
18.37,258
18.38,257
18.39,258
18.4,257
18.41,256
18.42,257
18.43,259
18.44,259
18.45,260
18.46,261
18.47,263
18.48,265
18.49,264
18.5,265
18.51,266
18.52,266
18.53,270
18.54,267
18.55,269
18.56,269
18.57,268
18.58,271
18.59,272
18.6,270
18.61,271
18.62,271
18.63,271
18.64,271
18.65,271
18.66,273
18.67,273
18.68,275
18.69,278
18.7,278
18.71,276
18.72,277
18.73,277
18.74,279
18.75,278
18.76,278
18.77,279
18.78,279
18.79,280
18.8,280
18.81,279
18.82,279
18.83,280
18.84,283
18.85,284
18.86,284
18.87,282
18.88,284
18.89,286
18.9,285
18.91,285
18.92,286
18.93,285
18.94,288
18.95,292
18.96,288
18.97,287
18.98,288
18.99,289
19.0,289
19.01,289
19.02,289
19.03,290
19.04,290
19.05,290
19.06,290
19.07,290
19.08,291
19.09,288
19.1,289
19.11,291
19.12,289
19.13,290
19.14,290
19.15,291
19.16,293
19.17,291
19.18,293
19.19,292
19.2,291
19.21,292
19.22,292
19.23,293
19.24,293
19.25,292
19.26,290
19.27,293
19.28,291
19.29,291
19.3,289
19.31,290
19.32,291
19.33,290
19.34,295
19.35,293
19.36,292
19.37,291
19.38,294
19.39,295
19.4,297
19.41,297
19.42,297
19.43,295
19.44,294
19.45,296
19.46,292
19.47,290
19.48,288
19.49,286
19.5,285
19.51,287
19.52,288
19.53,287
19.54,284
19.55,283
19.56,283
19.57,285
19.58,284
19.59,281
19.6,281
19.61,282
19.62,281
19.63,279
19.64,276
19.65,275
19.66,275
19.67,274
19.68,276
19.69,273
19.7,270
19.71,270
19.72,270
19.73,268
19.74,270
19.75,270
19.76,268
19.77,268
19.78,267
19.79,263
19.8,262
19.81,260
19.82,260
19.83,259
19.84,254
19.85,254
19.86,251
19.87,251
19.88,251
19.89,250
19.9,249
19.91,248
19.92,247
19.93,247
19.94,244
19.95,243
19.96,242
19.97,238
19.98,238
19.99,237
20.0,233
20.01,232
20.02,232
20.03,230
20.04,230
20.05,227
20.06,229
20.07,226
20.08,227
20.09,227
20.1,226
20.11,224
20.12,223
20.13,221
20.14,221
20.15,219
20.16,216
20.17,213
20.18,212
20.19,210
20.2,210
20.21,211
20.22,209
20.23,206
20.24,207
20.25,204
20.26,205
20.27,204
20.28,203
20.29,202
20.3,201
20.31,199
20.32,197
20.33,194
20.34,194
20.35,191
20.36,192
20.37,191
20.38,187
20.39,186
20.4,187
20.41,185
20.42,188
20.43,186
20.44,185
20.45,183
20.46,184
20.47,180
20.48,179
20.49,178
20.5,177
20.51,175
20.52,173
20.53,173
20.54,170
20.55,167
20.56,169
20.57,167
20.58,168
20.59,168
20.6,166
20.61,166
20.62,166
20.63,165
20.64,166
20.65,165
20.66,166
20.67,163
20.68,164
20.69,162
20.7,162
20.71,161
20.72,160
20.73,160
20.74,160
20.75,161
20.76,162
20.77,162
20.78,161
20.79,161
20.8,163
20.81,163
20.82,164
20.83,164
20.84,163
20.85,164
20.86,163
20.87,161
20.88,163
20.89,162
20.9,162
20.91,164
20.92,164
20.93,166
20.94,165
20.95,165
20.96,164
20.97,165
20.98,167
20.99,167
21.0,168
21.01,168
21.02,168
21.03,168
21.04,171
21.05,170
21.06,168
21.07,171
21.08,172
21.09,173
21.1,174
21.11,174
21.12,176
21.13,176
21.14,175
21.15,177
21.16,176
21.17,177
21.18,178
21.19,177
21.2,179
21.21,181
21.22,179
21.23,179
21.24,180
21.25,183
21.26,182
21.27,183
21.28,183
21.29,184
21.3,185
21.31,186
21.32,187
21.33,187
21.34,189
21.35,188
21.36,190
21.37,191
21.38,192
21.39,192
21.4,191
21.41,194
21.42,193
21.43,197
21.44,196
21.45,197
21.46,197
21.47,199
21.48,199
21.49,201
21.5,201
21.51,202
21.52,203
21.53,204
21.54,203
21.55,206
21.56,207
21.57,208
21.58,207
21.59,207
21.6,208
21.61,208
21.62,210
21.63,212
21.64,212
21.65,213
21.66,217
21.67,215
21.68,214
21.69,217
21.7,216
21.71,221
21.72,220
21.73,222
21.74,224
21.75,223
21.76,224
21.77,225
21.78,223
21.79,224
21.8,225
21.81,226
21.82,229
21.83,231
21.84,231
21.85,231
21.86,231
21.87,233
21.88,233
21.89,236
21.9,235
21.91,237
21.92,238
21.93,237
21.94,238
21.95,240
21.96,239
21.97,239
21.98,242
21.99,241
22.0,242
22.01,244
22.02,244
22.03,244
22.04,245
22.05,249
22.06,247
22.07,248
22.08,251
22.09,247
22.1,248
22.11,254
22.12,253
22.13,250
22.14,254
22.15,252
22.16,252
22.17,256
22.18,255
22.19,255
22.2,256
22.21,259
22.22,258
22.23,259
22.24,261
22.25,260
22.26,260
22.27,263
22.28,264
22.29,262
22.3,264
22.31,263
22.32,263
22.33,267
22.34,265
22.35,265
22.36,269
22.37,269
22.38,267
22.39,270
22.4,272
22.41,268
22.42,272
22.43,273
22.44,272
22.45,272
22.46,275
22.47,276
22.48,278
22.49,276
22.5,276
22.51,275
22.52,277
22.53,279
22.54,276
22.55,278
22.56,280
22.57,279
22.58,282
22.59,284
22.6,280
22.61,281
22.62,281
22.63,283
22.64,284
22.65,287
22.66,282
22.67,284
22.68,283
22.69,285
22.7,286
22.71,286
22.72,286
22.73,286
22.74,287
22.75,289
22.76,288
22.77,287
22.78,287
22.79,289
22.8,288
22.81,291
22.82,287
22.83,289
22.84,289
22.85,288
22.86,289
22.87,287
22.88,292
22.89,290
22.9,292
22.91,291
22.92,291
22.93,290
22.94,292
22.95,294
22.96,292
22.97,293
22.98,293
22.99,292
23.0,294
23.01,296
23.02,290
23.03,290
23.04,293
