6.9,285
6.91,282
6.92,282
6.93,279
6.94,277
6.95,277
6.96,275
6.97,273
6.98,271
6.99,268
7.0,265
7.01,265
7.02,263
7.03,264
7.04,261
7.05,260
7.06,258
7.07,257
7.08,254
7.09,252
7.100000000000001,250
7.11,248
7.12,248
7.13,246
7.140000000000001,241
7.15,240
7.16,240
7.17,237
7.18,239
7.19,239
7.2,238
7.21,236
7.22,231
7.23,232
7.24,231
7.25,230
7.26,228
7.27,228
7.28,224
7.29,223
7.3,220
7.31,219
7.32,219
7.33,219
7.34,219
7.350000000000001,214
7.36,215
7.37,211
7.38,212
7.390000000000001,211
7.4,209
7.41,211
7.42,209
7.43,208
7.44,205
7.45,203
7.46,201
7.47,201
7.48,201
7.49,200
7.5,198
7.51,196
7.52,196
7.53,193
7.54,191
7.55,192
7.56,192
7.57,194
7.58,189
7.59,184
7.600000000000001,186
7.61,185
7.62,185
7.63,181
7.640000000000001,180
7.65,179
7.66,179
7.67,177
7.68,174
7.69,170
7.7,172
7.71,173
7.72,173
7.73,172
7.74,167
7.75,170
7.76,166
7.77,166
7.78,160
7.79,159
7.8,160
7.81,157
7.82,154
7.83,155
7.84,157
7.850000000000001,154
7.86,152
7.87,153
7.88,156
7.890000000000001,156
7.9,156
7.91,156
7.92,159
7.930000000000001,158
7.94,158
7.95,157
7.96,158
7.97,159
7.98,159
7.99,161
8.0,162
8.01,164
8.02,164
8.03,164
8.040000000000001,164
8.05,166
8.06,167
8.07,167
8.08,168
8.09,170
8.1,171
8.11,172
8.120000000000001,171
8.13,171
8.14,173
8.15,174
8.16,176
8.17,176
8.18,175
8.19,177
8.2,179
8.21,180
8.22,181
8.23,181
8.24,182
8.25,185
8.26,186
8.27,185
8.28,186
8.290000000000001,187
8.3,187
8.31,189
8.32,189
8.33,187
8.34,187
8.35,188
8.36,189
8.370000000000001,193
8.38,193
8.39,193
8.4,194
8.41,193
8.42,195
8.43,196
8.44,199
8.45,196
8.46,194
8.47,194
8.48,195
8.49,196
8.5,196
8.51,193
8.52,195
8.53,196
8.540000000000001,198
8.55,198
8.56,198
8.57,196
8.58,196
8.59,199
8.6,197
8.61,197
8.620000000000001,199
8.63,198
8.64,199
8.65,199
8.66,198
8.67,198
8.68,200
8.69,200
8.700000000000001,200
8.71,198
8.72,197
8.73,198
8.74,198
8.75,199
8.76,199
8.77,198
8.78,197
8.790000000000001,200
8.8,200
8.81,200
8.82,199
8.83,197
8.84,199
8.85,200
8.86,200
8.870000000000001,201
8.88,198
8.89,196
8.9,197
8.91,199
8.92,200
8.93,199
8.94,198
8.950000000000001,198
8.96,198
8.97,199
8.98,199
8.99,199
9.0,198
9.01,200
9.02,200
9.03,200
9.04,199
9.05,199
9.06,197
9.07,200
9.08,199
9.09,200
9.1,202
9.11,199
9.12,198
9.13,200
9.14,201
9.15,200
9.16,199
9.17,198
9.18,202
9.19,202
9.2,203
9.21,201
9.22,199
9.23,199
9.24,201
9.25,202
9.26,202
9.27,203
9.28,202
9.29,202
9.3,200
9.31,201
9.32,199
9.33,200
9.34,200
9.35,201
9.36,202
9.37,200
9.38,201
9.39,201
9.4,201
9.41,199
9.42,199
9.43,201
9.44,201
9.45,201
9.46,203
9.47,200
9.48,198
9.49,200
9.5,200
9.51,199
9.52,198
9.53,200
9.54,200
9.55,204
9.56,203
9.57,201
9.58,199
9.59,199
9.6,200
9.61,202
9.62,204
9.63,200
9.64,201
9.65,199
9.66,199
9.67,202
9.68,201
9.69,201
9.7,200
9.71,200
9.72,202
9.73,206
9.74,200
9.75,201
9.76,200
9.77,199
9.78,199
9.79,200
9.8,203
9.81,204
9.82,204
9.83,200
9.84,202
9.85,203
9.86,201
9.87,201
9.88,203
9.89,200
9.9,200
9.91,204
9.92,202
9.93,201
9.94,201
9.95,200
9.96,202
9.97,205
9.98,205
9.99,203
10.0,201
10.01,200
10.02,201
10.03,203
10.04,202
10.05,202
10.06,198
10.07,200
10.08,203
10.09,204
10.1,203
10.11,203
10.12,202
10.13,202
10.14,203
10.15,202
10.16,204
10.17,203
10.18,202
10.19,202
10.2,203
10.21,203
10.22,202
10.23,203
10.24,200
10.25,201
10.26,202
10.27,202
10.28,204
10.29,204
10.3,203
10.31,202
10.32,201
10.33,204
10.34,202
10.35,205
10.36,202
10.37,203
10.38,202
10.39,205
10.4,202
10.41,202
10.42,199
10.43,202
10.44,203
10.45,204
10.46,206
10.47,203
10.48,204
10.49,203
10.5,205
10.51,205
10.52,203
10.53,203
10.54,201
10.55,203
10.56,206
10.57,204
10.58,206
10.59,206
10.6,205
10.61,205
10.62,208
10.63,211
10.64,210
10.65,211
10.66,214
10.67,210
10.68,210
10.69,213
10.7,216
10.71,215
10.72,214
10.73,216
10.74,214
10.75,216
10.76,217
10.77,218
10.78,219
10.79,219
10.8,220
10.81,222
10.82,225
10.83,227
10.84,226
10.85,226
10.86,229
10.87,226
10.88,228
10.89,228
10.9,229
10.91,231
10.92,230
10.93,233
10.94,232
10.95,230
10.96,233
10.97,234
10.98,237
10.99,236
11.0,241
11.01,243
11.02,240
11.03,241
11.04,241
11.05,243
11.06,241
11.07,243
11.08,245
11.09,242
11.1,244
11.11,245
11.12,246
11.13,246
11.14,250
11.15,249
11.16,248
11.17,252
11.18,256
11.19,255
11.2,253
11.21,252
11.22,254
11.23,253
11.24,256
11.25,259
11.26,258
11.27,257
11.28,259
11.29,261
11.3,262
11.31,260
11.32,261
11.33,265
11.34,264
11.35,268
11.36,270
11.37,269
11.38,270
11.39,272
11.4,270
11.41,270
11.42,270
11.43,273
11.44,275
11.45,275
11.46,279
11.47,279
11.48,278
11.49,277
11.5,281
11.51,281
11.52,283
11.53,285
11.54,288
11.55,287
11.56,287
11.57,286
11.58,286
11.59,287
11.6,291
11.61,291
11.62,291
11.63,291
11.64,292
11.65,295
11.66,295
11.67,296
11.68,294
11.69,294
11.7,295
11.71,298
11.72,298
11.73,300
11.74,300
11.75,298
11.76,298
11.77,298
11.78,297
11.79,294
11.8,297
11.81,302
11.82,301
11.83,301
11.84,301
11.85,296
11.86,293
11.87,298
11.88,300
11.89,301
11.9,300
11.91,302
11.92,300
11.93,298
11.94,298
11.95,295
11.96,295
11.97,299
11.98,301
11.99,301
12.0,301
12.01,300
12.02,297
12.03,295
12.04,295
12.05,299
12.06,298
12.07,298
12.08,300
12.09,300
12.1,297
12.11,295
12.12,295
12.13,295
12.14,300
12.15,302
12.16,300
12.17,298
12.18,297
12.19,294
12.2,291
12.21,293
12.22,294
12.23,292
12.24,291
12.25,291
12.26,287
12.27,288
12.28,286
12.29,285
12.3,285
12.31,285
12.32,281
12.33,279
12.34,278
12.35,275
12.36,274
12.37,274
12.38,274
12.39,270
12.4,267
12.41,265
12.42,265
12.43,263
12.44,263
12.45,263
12.46,257
12.47,258
12.48,254
12.49,251
12.5,250
12.51,250
12.52,248
12.53,248
12.54,245
12.55,242
12.56,239
12.57,236
12.58,234
12.59,236
12.6,235
12.61,234
12.62,233
12.63,228
12.64,223
12.65,223
12.66,223
12.67,220
12.68,220
12.69,219
12.7,220
12.71,218
12.72,212
12.73,212
12.74,211
12.75,208
12.76,208
12.77,207
12.78,205
12.79,203
12.8,200
12.81,200
12.82,196
12.83,196
12.84,195
12.85,196
12.86,195
12.87,196
12.88,194
12.89,194
12.9,194
12.91,190
12.92,187
12.93,187
12.94,185
12.95,186
12.96,185
12.97,183
12.98,180
12.99,179
13.0,178
13.01,180
13.02,179
13.03,177
13.04,178
13.05,179
13.06,179
13.07,179
13.08,177
13.09,173
13.1,171
13.11,171
13.12,170
13.13,169
13.14,169
13.15,168
13.16,166
13.17,163
13.18,162
13.19,164
13.2,163
13.21,166
13.22,166
13.23,164
13.24,164
13.25,162
13.26,158
13.27,157
13.28,156
13.29,157
13.3,155
13.31,154
13.32,153
13.33,153
13.34,152
13.35,152
13.36,152
13.37,153
13.38,154
13.39,155
13.4,155
13.41,155
13.42,155
13.43,153
13.44,153
13.45,154
13.46,153
13.47,154
13.48,153
13.49,156
13.5,155
13.51,159
13.52,159
13.53,159
13.54,161
13.55,161
13.56,162
13.57,163
13.58,164
13.59,163
13.6,164
13.61,166
13.62,166
13.63,167
13.64,166
13.65,168
13.66,170
13.67,171
13.68,171
13.69,173
13.7,173
13.71,174
13.72,176
13.73,178
13.74,177
13.75,179
13.76,178
13.77,179
13.78,180
13.79,180
13.8,180
13.81,181
13.82,181
13.83,182
13.84,184
13.85,184
13.86,186
13.87,187
13.88,189
13.89,188
13.9,192
13.91,193
13.92,194
13.93,192
13.94,192
13.95,193
13.96,192
13.97,192
13.98,194
13.99,194
14.0,198
14.01,196
14.02,196
14.03,197
14.04,196
14.05,195
14.06,196
14.07,198
14.08,198
14.09,200
14.1,198
14.11,197
14.12,199
14.13,198
14.14,197
14.15,199
14.16,202
14.17,205
14.18,203
14.19,203
14.2,198
14.21,199
14.22,200
14.23,199
14.24,200
14.25,202
14.26,204
14.27,203
14.28,198
14.29,198
14.3,199
14.31,200
14.32,203
14.33,203
14.34,206
14.35,206
14.36,203
14.37,200
14.38,199
14.39,199
14.4,200
14.41,199
14.42,201
14.43,204
14.44,202
14.45,201
14.46,200
14.47,199
14.48,201
14.49,203
14.5,202
14.51,205
14.52,205
14.53,203
14.54,197
14.55,198
14.56,197
14.57,197
14.58,199
14.59,200
14.6,199
14.61,202
14.62,201
14.63,200
14.64,200
14.65,201
14.66,200
14.67,202
14.68,203
14.69,204
14.7,201
14.71,197
14.72,197
14.73,197
14.74,197
14.75,194
14.76,198
14.77,201
14.78,201
14.79,201
14.8,200
14.81,199
14.82,199
14.83,200
14.84,200
14.85,200
14.86,202
14.87,204
14.88,199
14.89,198
14.9,197
14.91,197
14.92,196
14.93,197
14.94,200
14.95,201
14.96,204
14.97,202
14.98,199
14.99,199
15.0,199
15.01,200
15.02,199
15.03,202
15.04,201
15.05,200
15.06,198
15.07,197
15.08,195
15.09,193
15.1,194
15.11,195
15.12,198
15.13,201
15.14,200
15.15,199
15.16,197
15.17,198
15.18,199
15.19,196
15.2,198
15.21,199
15.22,196
15.23,196
15.24,196
15.25,193
15.26,191
15.27,194
15.28,196
15.29,197
15.3,197
15.31,198
15.32,198
15.33,198
15.34,197
15.35,197
15.36,196
15.37,195
15.38,197
15.39,196
15.4,195
15.41,193
15.42,194
15.43,193
15.44,194
15.45,193
15.46,195
15.47,197
15.48,198
15.49,198
15.5,198
15.51,198
15.52,196
15.53,195
15.54,196
15.55,196
15.56,195
15.57,196
15.58,196
15.59,195
15.6,192
15.61,193
15.62,193
15.63,196
15.64,198
15.65,199
15.66,199
15.67,200
15.68,199
15.69,197
15.7,196
15.71,195
15.72,196
15.73,196
15.74,197
15.75,199
15.76,196
15.77,194
15.78,195
15.79,194
15.8,196
15.81,196
15.82,197
15.83,198
15.84,201
15.85,199
15.86,196
15.87,196
15.88,195
15.89,195
15.9,197
15.91,198
15.92,198
15.93,197
15.94,196
15.95,196
15.96,194
15.97,196
15.98,197
15.99,199
16.0,199
16.01,199
16.02,201
16.03,200
16.04,199
16.05,197
16.06,195
16.07,196
16.08,198
16.09,199
16.1,199
16.11,194
16.12,197
16.13,198
16.14,199
16.15,199
16.16,199
16.17,200
16.18,200
16.19,202
16.2,201
16.21,201
16.22,198
16.23,201
16.24,202
16.25,202
16.26,202
16.27,203
16.28,202
16.29,204
16.3,207
16.31,208
16.32,208
16.33,209
16.34,209
16.35,212
16.36,212
16.37,212
16.38,212
16.39,212
16.4,212
16.41,214
16.42,216
16.43,218
16.44,219
16.45,218
16.46,221
16.47,223
16.48,222
16.49,224
16.5,223
16.51,224
16.52,226
16.53,225
16.54,227
16.55,229
16.56,229
16.57,226
16.58,229
16.59,229
16.6,234
16.61,232
16.62,235
16.63,234
16.64,238
16.65,237
16.66,239
16.67,238
16.68,239
16.69,238
16.7,240
16.71,242
16.72,245
16.73,243
16.74,242
16.75,245
16.76,244
16.77,248
16.78,246
16.79,250
16.8,250
16.81,254
16.82,253
16.83,252
16.84,252
16.85,253
16.86,255
16.87,253
16.88,257
16.89,257
16.9,257
16.91,258
16.92,260
16.93,260
16.94,261
16.95,262
16.96,264
16.97,268
16.98,271
16.99,268
17.0,269
17.01,267
17.02,270
17.03,269
17.04,270
17.05,271
17.06,272
17.07,273
17.08,275
17.09,277
17.1,277
17.11,278
17.12,278
17.13,279
17.14,282
17.15,281
17.16,283
17.17,282
17.18,282
17.19,282
17.2,283
17.21,284
17.22,284
17.23,286
17.24,288
17.25,290
17.26,292
17.27,292
17.28,292
17.29,293
17.3,290
17.31,297
17.32,297
17.33,297
17.34,297
17.35,296
17.36,298
17.37,298
17.38,296
17.39,299
17.4,302
17.41,300
17.42,300
17.43,303
17.44,304
17.45,302
17.46,302
17.47,303
17.48,305
17.49,306
17.5,305
17.51,305
17.52,305
17.53,304
17.54,307
17.55,306
17.56,308
17.57,308
17.58,307
17.59,308
17.6,307
17.61,309
17.62,307
17.63,309
17.64,311
17.65,310
17.66,312
17.67,314
17.68,313
17.69,311
17.7,312
17.71,314
17.72,315
17.73,312
17.74,312
17.75,316
17.76,314
17.77,314
17.78,316
17.79,318
17.8,314
17.81,315
17.82,318
17.83,318
17.84,320
17.85,318
17.86,317
17.87,316
17.88,313
17.89,312
17.9,308
17.91,306
17.92,306
17.93,302
17.94,301
17.95,301
17.96,300
17.97,295
17.98,290
17.99,290
18.0,290
18.01,291
18.02,291
18.03,290
18.04,286
18.05,282
18.06,283
18.07,279
18.08,274
18.09,273
18.1,275
18.11,274
18.12,270
18.13,269
18.14,266
18.15,262
18.16,261
18.17,260
18.18,263
18.19,261
18.2,260
18.21,256
18.22,256
18.23,255
18.24,250
18.25,247
18.26,247
18.27,243
18.28,242
18.29,242
18.3,240
18.31,235
18.32,236
18.33,234
18.34,233
18.35,233
18.36,234
18.37,231
18.38,228
18.39,229
18.4,227
18.41,225
18.42,221
18.43,222
18.44,221
18.45,218
18.46,216
18.47,216
18.48,217
18.49,213
18.5,213
18.51,213
18.52,214
18.53,211
18.54,209
18.55,209
18.56,210
18.57,209
18.58,205
18.59,204
18.6,205
18.61,203
18.62,200
18.63,198
18.64,197
18.65,196
18.66,194
18.67,192
18.68,193
18.69,195
18.7,193
18.71,190
18.72,191
18.73,191
18.74,185
18.75,185
18.76,183
18.77,184
18.78,180
18.79,179
18.8,178
18.81,178
18.82,178
18.83,172
18.84,172
18.85,174
18.86,173
18.87,171
18.88,170
18.89,170
18.9,170
18.91,165
18.92,163
18.93,161
18.94,162
18.95,161
18.96,158
18.97,157
18.98,159
18.99,156
19.0,153
19.01,155
19.02,155
19.03,155
19.04,157
19.05,157
19.06,157
19.07,157
19.08,156
19.09,155
19.1,155
19.11,158
19.12,159
19.13,159
19.14,163
19.15,165
19.16,164
19.17,164
19.18,164
19.19,166
19.2,166
19.21,165
19.22,166
19.23,167
19.24,169
19.25,168
19.26,169
19.27,170
19.28,170
19.29,170
19.3,175
19.31,178
19.32,177
19.33,179
19.34,177
19.35,178
19.36,180
19.37,178
19.38,181
19.39,182
19.4,181
19.41,184
19.42,182
19.43,185
19.44,186
19.45,185
19.46,187
19.47,190
19.48,191
19.49,190
19.5,190
19.51,191
19.52,193
19.53,194
19.54,194
19.55,195
19.56,194
19.57,193
19.58,193
19.59,195
19.6,198
19.61,197
19.62,197
19.63,197
19.64,194
19.65,197
19.66,197
19.67,197
19.68,200
19.69,202
19.7,202
19.71,204
19.72,202
19.73,199
19.74,200
19.75,199
19.76,201
19.77,203
19.78,201
19.79,200
19.8,200
19.81,199
19.82,196
19.83,200
19.84,201
19.85,203
19.86,202
19.87,203
19.88,204
19.89,205
19.9,202
19.91,202
19.92,203
19.93,204
19.94,204
19.95,201
19.96,198
19.97,198
19.98,197
19.99,197
20.0,201
20.01,203
20.02,200
20.03,200
20.04,202
20.05,204
20.06,205
20.07,205
20.08,203
20.09,204
20.1,202
20.11,200
20.12,199
20.13,200
20.14,202
20.15,200
20.16,198
20.17,199
20.18,198
20.19,202
20.2,199
20.21,202
20.22,205
20.23,207
20.24,206
20.25,208
20.26,203
20.27,202
20.28,201
20.29,200
20.3,203
20.31,202
20.32,199
20.33,200
20.34,199
20.35,201
20.36,200
20.37,200
20.38,207
20.39,207
20.4,205
20.41,204
20.42,205
20.43,206
20.44,204
20.45,202
20.46,201
20.47,203
20.48,203
20.49,202
20.5,201
20.51,200
20.52,201
20.53,200
20.54,204
20.55,206
20.56,205
20.57,203
20.58,202
20.59,203
20.6,203
20.61,204
20.62,204
20.63,204
20.64,202
20.65,199
20.66,201
20.67,203
20.68,201
20.69,203
20.7,200
20.71,199
20.72,200
20.73,201
20.74,201
20.75,204
20.76,207
20.77,206
20.78,207
20.79,207
20.8,205
20.81,204
20.82,203
20.83,203
20.84,206
20.85,205
20.86,202
20.87,202
20.88,202
20.89,203
20.9,201
20.91,202
20.92,207
20.93,208
20.94,206
20.95,206
20.96,208
20.97,207
20.98,206
20.99,205
21.0,204
21.01,207
21.02,204
21.03,202
21.04,201
21.05,200
21.06,202
21.07,201
21.08,204
21.09,207
21.1,206
21.11,207
21.12,207
21.13,208
21.14,209
21.15,207
21.16,207
21.17,206
21.18,204
21.19,202
21.2,200
21.21,201
21.22,202
21.23,200
21.24,202
21.25,203
21.26,205
21.27,206
21.28,207
21.29,210
21.3,210
21.31,210
21.32,208
21.33,207
21.34,206
21.35,204
21.36,204
21.37,203
21.38,201
21.39,203
21.4,203
21.41,203
21.42,206
21.43,204
21.44,208
21.45,207
21.46,207
21.47,209
21.48,207
21.49,208
21.5,204
21.51,204
21.52,203
21.53,204
21.54,202
21.55,204
21.56,203
21.57,204
21.58,203
21.59,205
21.6,207
21.61,208
21.62,208
21.63,207
21.64,205
21.65,206
21.66,205
21.67,205
21.68,205
21.69,205
21.7,205
21.71,206
21.72,207
21.73,207
21.74,207
21.75,207
21.76,206
21.77,208
21.78,208
21.79,211
21.8,211
21.81,209
21.82,209
21.83,214
21.84,214
21.85,215
21.86,215
21.87,217
21.88,218
21.89,219
21.9,217
21.91,216
21.92,217
21.93,217
21.94,219
21.95,219
21.96,218
21.97,222
21.98,222
21.99,223
22.0,226
22.01,227
22.02,231
22.03,233
22.04,231
22.05,232
22.06,232
22.07,232
22.08,231
22.09,232
22.1,232
22.11,231
22.12,233
22.13,233
22.14,236
22.15,236
22.16,238
22.17,240
22.18,243
22.19,248
22.2,246
22.21,243
22.22,245
22.23,245
22.24,244
22.25,244
22.26,244
22.27,247
22.28,247
22.29,245
22.3,243
22.31,246
22.32,250
22.33,254
22.34,257
22.35,258
22.36,261
22.37,260
22.38,258
22.39,255
22.4,256
22.41,259
22.42,261
22.43,260
22.44,260
22.45,259
22.46,259
22.47,257
22.48,259
22.49,266
22.5,272
22.51,272
22.52,274
22.53,275
22.54,274
22.55,269
22.56,270
22.57,272
22.58,275
22.59,274
22.6,275
22.61,274
22.62,275
22.63,274
22.64,277
22.65,277
22.66,288
22.67,289
22.68,289
22.69,287
22.7,286
22.71,287
22.72,285
22.73,284
22.74,287
22.75,289
22.76,289
22.77,290
22.78,289
22.79,292
22.8,294
22.81,298
22.82,297
22.83,299
22.84,298
22.85,301
22.86,300
22.87,296
22.88,297
22.89,296
22.9,298
22.91,299
22.92,299
22.93,300
22.94,298
22.95,299
22.96,298
22.97,302
22.98,303
22.99,302
23.0,304
23.01,303
23.02,301
23.03,301
23.04,301
